event_ticker,yes_sub_title,open_time,close_time,expiration_value,floor_strike,result
KXSOL15M-26JUN122245,Target Price: $67.1108,2026-06-12 22:30:00-04:00,2026-06-12 22:45:00-04:00,67.0080,67.1108,no
KXSOL15M-26JUN122230,Target Price: $67.2807,2026-06-12 22:15:00-04:00,2026-06-12 22:30:00-04:00,67.1108,67.2807,no
KXSOL15M-26JUN122215,Target Price: $67.3978,2026-06-12 22:00:00-04:00,2026-06-12 22:15:00-04:00,67.2807,67.3978,no
KXSOL15M-26JUN122200,Target Price: $67.3418,2026-06-12 21:45:00-04:00,2026-06-12 22:00:00-04:00,67.3978,67.3418,yes
KXSOL15M-26JUN122145,Target Price: $67.1540,2026-06-12 21:30:00-04:00,2026-06-12 21:45:00-04:00,67.3418,67.154,yes
KXSOL15M-26JUN122130,Target Price: $67.0982,2026-06-12 21:15:00-04:00,2026-06-12 21:30:00-04:00,67.1540,67.0982,yes
KXSOL15M-26JUN122115,Target Price: $66.9898,2026-06-12 21:00:00-04:00,2026-06-12 21:15:00-04:00,67.0982,66.9898,yes
KXSOL15M-26JUN122100,Target Price: $66.9262,2026-06-12 20:45:00-04:00,2026-06-12 21:00:00-04:00,66.9898,66.9262,yes
KXSOL15M-26JUN122045,Target Price: $66.8845,2026-06-12 20:30:00-04:00,2026-06-12 20:45:00-04:00,66.9262,66.8845,yes
KXSOL15M-26JUN122030,Target Price: $66.8857,2026-06-12 20:15:00-04:00,2026-06-12 20:30:00-04:00,66.8845,66.8857,no
