timestamp,price,price_change,trend
2026-07-08 14:00:00,61887.532843429006,-21.700922845615423,down
2026-07-08 15:00:00,61835.2666004988,-52.26624293020723,down
2026-07-08 16:00:00,61648.90217313566,-186.3644273631362,down
2026-07-08 17:00:00,62050.16078318395,401.25861004828766,up
2026-07-08 18:00:00,62051.67952546592,1.5187422819726635,up
2026-07-08 19:00:00,62140.09278066513,88.41325519920792,up
2026-07-08 20:00:00,62214.856944880965,74.76416421583417,up
2026-07-08 21:00:00,62063.36742051212,-151.4895243688443,down
2026-07-08 22:00:00,62141.24462740812,77.87720689600246,up
2026-07-08 23:00:00,62279.44155254896,138.19692514083727,up
2026-07-09 00:00:00,62247.1304822092,-32.3110703397615,down
2026-07-09 01:00:00,62074.7513623188,-172.37911989040003,down
2026-07-09 02:00:00,61866.13698405671,-208.61437826208567,down
2026-07-09 03:00:00,61747.479639154524,-118.65734490218892,down
2026-07-09 04:00:00,61936.94992457636,189.47028542183398,up
2026-07-09 05:00:00,62397.957693579076,461.0077690027174,up
2026-07-09 06:00:00,62527.10404250948,129.14634893040784,up
2026-07-09 07:00:00,62879.77429398299,352.67025147350796,up
2026-07-09 08:00:00,62957.59182427295,77.81753028996172,up
2026-07-09 09:00:00,62856.90138006597,-100.69044420698629,down
2026-07-09 10:00:00,62897.43397465162,40.53259458565299,up
2026-07-09 11:00:00,62734.91768766964,-162.51628698198328,down
2026-07-09 12:00:00,62732.55716082812,-2.3605268415194587,down
2026-07-09 13:00:00,62579.571400624045,-152.985760204072,down
2026-07-09 14:00:00,62980.65637730707,401.0849766830215,up
2026-07-09 15:00:00,62964.90107487005,-15.755302437013597,down
2026-07-09 16:00:00,62833.95271257189,-130.94836229816428,down
2026-07-09 17:00:00,62659.281125109286,-174.67158746260247,down
2026-07-09 18:00:00,63104.04351929872,444.7623941894344,up
2026-07-09 19:00:00,63174.672279892744,70.62876059402333,up
2026-07-09 20:00:00,63196.25237644041,21.58009654766647,up
2026-07-09 21:00:00,63278.653986289144,82.40160984873364,up
2026-07-09 22:00:00,63232.740987486606,-45.91299880253791,down
2026-07-09 23:00:00,63178.57062817138,-54.17035931522696,down
2026-07-10 00:00:00,63192.8789720319,14.308343860517198,up
2026-07-10 01:00:00,63060.68971102164,-132.18926101025863,down
2026-07-10 02:00:00,63705.539778777485,644.8500677558477,up
2026-07-10 03:00:00,63919.067360009634,213.5275812321488,up
2026-07-10 04:00:00,63893.39412955135,-25.673230458283797,down
2026-07-10 05:00:00,64007.68623491499,114.29210536363826,up
2026-07-10 06:00:00,64073.35753728802,65.67130237303354,up
2026-07-10 07:00:00,63812.510570952385,-260.84696633563726,down
2026-07-10 08:00:00,63942.399697674635,129.88912672224978,up
2026-07-10 09:00:00,64199.26056157696,256.8608639023223,up
2026-07-10 10:00:00,64346.2641134911,147.00355191414565,up
2026-07-10 11:00:00,64362.02707335361,15.76295986250625,up
2026-07-10 12:00:00,64372.25109763776,10.2240242841508,up
2026-07-10 13:00:00,64251.86525079619,-120.38584684157104,down
2026-07-10 14:00:00,64455.320777292036,203.45552649584715,up
2026-07-10 15:00:00,63886.32268429611,-568.9980929959274,down
2026-07-10 16:00:00,63968.279968589326,81.95728429321753,up
2026-07-10 17:00:00,64120.46916084442,152.18919225509308,up
2026-07-10 18:00:00,63792.381398755584,-328.087762088835,down
2026-07-10 19:00:00,63763.11020385153,-29.271194904053118,down
2026-07-10 20:00:00,63869.78037660399,106.67017275245598,up
2026-07-10 21:00:00,63802.44067617916,-67.33970042482542,down
2026-07-10 22:00:00,63967.12715930827,164.68648312910955,up
2026-07-10 23:00:00,64072.76853008213,105.64137077386113,up
2026-07-11 00:00:00,64110.97482196822,38.206291886090185,up
2026-07-11 01:00:00,64091.42507007665,-19.54975189157267,down
2026-07-11 02:00:00,63983.41083229639,-108.01423778026219,down
2026-07-11 03:00:00,64119.88800292327,136.47717062688025,up
2026-07-11 04:00:00,64116.177010610685,-3.7109923125826754,down
2026-07-11 05:00:00,64099.097718901954,-17.079291708731034,down
2026-07-11 06:00:00,64119.143326922946,20.045608020991494,up
2026-07-11 07:00:00,64171.492200641675,52.34887371872901,up
2026-07-11 08:00:00,64118.557750593056,-52.9344500486186,down
2026-07-11 09:00:00,64220.063484455146,101.50573386208998,up
2026-07-11 10:00:00,64118.78099581732,-101.28248863782937,down
2026-07-11 11:00:00,64138.77369494904,19.992699131726113,up
2026-07-11 12:00:00,64150.02623024641,11.252535297368013,up
2026-07-11 13:00:00,64146.78145119195,-3.2447790544611053,down
2026-07-11 14:00:00,64192.25773940937,45.47628821741819,up
2026-07-11 15:00:00,64308.18379414751,115.92605473814183,up
2026-07-11 16:00:00,64131.7633839745,-176.42041017300653,down
