timestamp,price,price_change,trend
2026-06-06 07:00:00,1557.7079599845833,-8.529302299348728,down
2026-06-06 08:00:00,1574.0458928108997,16.33793282631632,up
2026-06-06 09:00:00,1582.2395612710363,8.193668460136678,up
2026-06-06 10:00:00,1569.1666072378873,-13.072954033149017,down
2026-06-06 11:00:00,1545.928136164701,-23.238471073186247,down
2026-06-06 12:00:00,1558.4174256600024,12.489289495301364,up
2026-06-06 13:00:00,1570.048655850648,11.63123019064551,up
2026-06-06 14:00:00,1556.8244155071425,-13.224240343505471,down
2026-06-06 15:00:00,1557.8033413540293,0.9789258468867956,up
2026-06-06 16:00:00,1560.3961214733108,2.5927801192815423,up
2026-06-06 17:00:00,1561.8244609357514,1.42833946244059,up
2026-06-06 18:00:00,1552.4653340409827,-9.359126894768679,down
2026-06-06 19:00:00,1556.5052736951507,4.039939654167938,up
2026-06-06 20:00:00,1556.130125068885,-0.37514862626562717,down
2026-06-06 21:00:00,1557.3155767638448,1.1854516949597382,up
2026-06-06 22:00:00,1558.3453612652886,1.029784501443828,up
2026-06-06 23:00:00,1558.6833393929414,0.33797812765283197,up
2026-06-07 00:00:00,1568.7027946407661,10.01945524782468,up
2026-06-07 01:00:00,1564.8859399185344,-3.81685472223171,down
2026-06-07 02:00:00,1589.7456567766105,24.859716858076126,up
2026-06-07 03:00:00,1592.0162302953552,2.2705735187446408,up
2026-06-07 04:00:00,1594.4455995929354,2.4293692975802514,up
2026-06-07 05:00:00,1596.8300765745146,2.384476981579155,up
2026-06-07 06:00:00,1603.532427412332,6.702350837817448,up
2026-06-07 07:00:00,1612.8689685012944,9.336541088962349,up
2026-06-07 08:00:00,1613.786531401627,0.9175629003325412,up
2026-06-07 09:00:00,1639.4107982973899,25.624266895762958,up
2026-06-07 10:00:00,1632.8132283546233,-6.59756994276654,down
2026-06-07 11:00:00,1625.8718628824552,-6.941365472168172,down
2026-06-07 12:00:00,1629.6609518550592,3.789088972604077,up
2026-06-07 13:00:00,1618.93151216963,-10.72943968542927,down
2026-06-07 14:00:00,1617.3755912737877,-1.5559208958422914,down
2026-06-07 15:00:00,1627.073789767767,9.698198493979362,up
2026-06-07 16:00:00,1628.5236424736277,1.4498527058606214,up
2026-06-07 17:00:00,1626.8313344625467,-1.6923080110809678,down
2026-06-07 18:00:00,1631.4134794858544,4.582145023307703,up
2026-06-07 19:00:00,1630.592850041703,-0.8206294441513364,down
2026-06-07 20:00:00,1612.8791780888866,-17.713671952816412,down
2026-06-07 21:00:00,1628.1772226691276,15.298044580240912,up
2026-06-07 22:00:00,1633.4327292689354,5.255506599807859,up
2026-06-07 23:00:00,1674.0939978827414,40.66126861380599,up
2026-06-08 00:00:00,1687.8826846141703,13.788686731428925,up
2026-06-08 01:00:00,1695.737728070715,7.855043456544763,up
2026-06-08 02:00:00,1685.7381743460978,-9.999553724617272,down
2026-06-08 03:00:00,1683.4507997595997,-2.2873745864981174,down
2026-06-08 04:00:00,1678.7137524838731,-4.737047275726582,down
2026-06-08 05:00:00,1660.2072894503544,-18.506463033518685,down
2026-06-08 06:00:00,1651.9839475356957,-8.223341914658704,down
2026-06-08 07:00:00,1665.202602809546,13.218655273850345,up
2026-06-08 08:00:00,1671.520124305997,6.317521496450809,up
2026-06-08 09:00:00,1660.6781877999215,-10.841936506075399,down
2026-06-08 10:00:00,1669.645872306822,8.967684506900468,up
2026-06-08 11:00:00,1670.9596175607123,1.3137452538903744,up
2026-06-08 12:00:00,1683.409708459764,12.450090899051702,up
2026-06-08 13:00:00,1694.1742791035283,10.764570643764273,up
2026-06-08 14:00:00,1681.9368776834106,-12.237401420117749,down
2026-06-08 15:00:00,1690.329990793375,8.39311310996436,up
2026-06-08 16:00:00,1690.3879540534545,0.05796326007953212,up
2026-06-08 17:00:00,1683.2257332024983,-7.162220850956146,down
2026-06-08 18:00:00,1685.6888246286073,2.463091426109031,up
2026-06-08 19:00:00,1683.9130880580326,-1.775736570574736,down
2026-06-08 20:00:00,1684.5298394949589,0.616751436926279,up
2026-06-08 21:00:00,1687.8713704316006,3.341530936641675,up
2026-06-08 22:00:00,1705.4363847074767,17.565014275876138,up
2026-06-08 23:00:00,1702.0702374078799,-3.3661472995968325,down
2026-06-09 00:00:00,1690.4950851700783,-11.575152237801603,down
2026-06-09 01:00:00,1663.0293959613025,-27.465689208775757,down
2026-06-09 02:00:00,1669.1016311050892,6.072235143786656,up
2026-06-09 03:00:00,1667.003028095402,-2.0986030096871673,down
2026-06-09 04:00:00,1668.5610896833932,1.558061587991233,up
2026-06-09 05:00:00,1686.5849492576695,18.02385957427623,up
2026-06-09 06:00:00,1687.7437111441093,1.1587618864398337,up
2026-06-09 07:00:00,1685.6673880744818,-2.076323069627506,down
2026-06-09 08:00:00,1678.845012129811,-6.822375944670739,down
2026-06-09 09:00:00,1674.4579470149479,-4.387065114863162,down
2026-06-09 10:00:00,1670.1941006517204,-4.263846363227458,down
2026-06-09 11:00:00,1674.170634894561,3.976534242840671,up
2026-06-09 12:00:00,1671.3000299474918,-2.870604947069296,down
2026-06-09 13:00:00,1674.4130116189244,3.1129816714326353,up
