event_ticker,yes_sub_title,open_time,close_time,expiration_value,floor_strike,result
KXBTC15M-26JUN231800,"Target Price: $62,554.37",2026-06-23 17:45:00-04:00,2026-06-23 18:00:00-04:00,62529.98,62554.37,no
KXBTC15M-26JUN231745,"Target Price: $62,486.85",2026-06-23 17:30:00-04:00,2026-06-23 17:45:00-04:00,62554.37,62486.85,yes
KXBTC15M-26JUN231730,"Target Price: $62,433.50",2026-06-23 17:15:00-04:00,2026-06-23 17:30:00-04:00,62486.85,62433.5,yes
KXBTC15M-26JUN231715,"Target Price: $62,382.15",2026-06-23 17:00:00-04:00,2026-06-23 17:15:00-04:00,62433.50,62382.15,yes
KXBTC15M-26JUN231700,"Target Price: $62,407.44",2026-06-23 16:45:00-04:00,2026-06-23 17:00:00-04:00,62382.15,62407.44,no
KXBTC15M-26JUN231645,"Target Price: $62,421.87",2026-06-23 16:30:00-04:00,2026-06-23 16:45:00-04:00,62407.44,62421.87,no
KXBTC15M-26JUN231630,"Target Price: $62,378.99",2026-06-23 16:15:00-04:00,2026-06-23 16:30:00-04:00,62421.87,62378.99,yes
KXBTC15M-26JUN231615,"Target Price: $62,330.49",2026-06-23 16:00:00-04:00,2026-06-23 16:15:00-04:00,62378.99,62330.49,yes
KXBTC15M-26JUN231600,"Target Price: $62,266.17",2026-06-23 15:45:00-04:00,2026-06-23 16:00:00-04:00,62330.49,62266.17,yes
KXBTC15M-26JUN231545,"Target Price: $62,359.51",2026-06-23 15:30:00-04:00,2026-06-23 15:45:00-04:00,62266.17,62359.51,no
KXBTC15M-26JUN231530,"Target Price: $62,291.76",2026-06-23 15:15:00-04:00,2026-06-23 15:30:00-04:00,62359.51,62291.76,yes
KXBTC15M-26JUN231515,"Target Price: $62,162.07",2026-06-23 15:00:00-04:00,2026-06-23 15:15:00-04:00,62291.76,62162.07,yes
KXBTC15M-26JUN231500,"Target Price: $62,079.54",2026-06-23 14:45:00-04:00,2026-06-23 15:00:00-04:00,62162.07,62079.54,yes
KXBTC15M-26JUN231445,"Target Price: $62,296.80",2026-06-23 14:30:00-04:00,2026-06-23 14:45:00-04:00,62079.54,62296.8,no
KXBTC15M-26JUN231430,"Target Price: $62,304.66",2026-06-23 14:15:00-04:00,2026-06-23 14:30:00-04:00,62296.80,62304.66,no
KXBTC15M-26JUN231415,"Target Price: $62,295.77",2026-06-23 14:00:00-04:00,2026-06-23 14:15:00-04:00,62304.66,62295.77,yes
KXBTC15M-26JUN231400,"Target Price: $62,461.43",2026-06-23 13:45:00-04:00,2026-06-23 14:00:00-04:00,62295.77,62461.43,no
KXBTC15M-26JUN231345,"Target Price: $62,570.38",2026-06-23 13:30:00-04:00,2026-06-23 13:45:00-04:00,62461.43,62570.38,no
KXBTC15M-26JUN231330,"Target Price: $62,366.62",2026-06-23 13:15:00-04:00,2026-06-23 13:30:00-04:00,62570.38,62366.62,yes
KXBTC15M-26JUN231315,"Target Price: $62,500.13",2026-06-23 13:00:00-04:00,2026-06-23 13:15:00-04:00,62366.62,62500.13,no
KXBTC15M-26JUN231300,"Target Price: $62,555.01",2026-06-23 12:45:00-04:00,2026-06-23 13:00:00-04:00,62500.13,62555.01,no
KXBTC15M-26JUN231245,"Target Price: $62,515.04",2026-06-23 12:30:00-04:00,2026-06-23 12:45:00-04:00,62555.01,62515.04,yes
KXBTC15M-26JUN231230,"Target Price: $62,673.71",2026-06-23 12:15:00-04:00,2026-06-23 12:30:00-04:00,62515.04,62673.71,no
KXBTC15M-26JUN231215,"Target Price: $62,388.06",2026-06-23 12:00:00-04:00,2026-06-23 12:15:00-04:00,62673.71,62388.06,yes
KXBTC15M-26JUN231200,"Target Price: $62,233.65",2026-06-23 11:45:00-04:00,2026-06-23 12:00:00-04:00,62388.06,62233.65,yes
KXBTC15M-26JUN231145,"Target Price: $62,206.46",2026-06-23 11:30:00-04:00,2026-06-23 11:45:00-04:00,62233.65,62206.46,yes
KXBTC15M-26JUN231130,"Target Price: $62,283.58",2026-06-23 11:15:00-04:00,2026-06-23 11:30:00-04:00,62206.46,62283.58,no
KXBTC15M-26JUN231115,"Target Price: $62,450.64",2026-06-23 11:00:00-04:00,2026-06-23 11:15:00-04:00,62283.58,62450.64,no
KXBTC15M-26JUN231100,"Target Price: $62,487.47",2026-06-23 10:45:00-04:00,2026-06-23 11:00:00-04:00,62450.64,62487.47,no
KXBTC15M-26JUN231045,"Target Price: $62,494.85",2026-06-23 10:30:00-04:00,2026-06-23 10:45:00-04:00,62487.47,62494.85,no
KXBTC15M-26JUN231030,"Target Price: $62,550.10",2026-06-23 10:15:00-04:00,2026-06-23 10:30:00-04:00,62494.85,62550.1,no
KXBTC15M-26JUN231015,"Target Price: $62,386.89",2026-06-23 10:00:00-04:00,2026-06-23 10:15:00-04:00,62550.10,62386.89,yes
KXBTC15M-26JUN231000,"Target Price: $62,337.74",2026-06-23 09:45:00-04:00,2026-06-23 10:00:00-04:00,62386.89,62337.74,yes
KXBTC15M-26JUN230945,"Target Price: $61,994.28",2026-06-23 09:30:00-04:00,2026-06-23 09:45:00-04:00,62337.74,61994.28,yes
