event_ticker,yes_sub_title,open_time,close_time,expiration_value,floor_strike,result
KXHYPE15M-26APR080245,Target Price: $39.2361,2026-04-08 02:30:00-04:00,2026-04-08 02:45:00-04:00,39.0681,39.2361,no
KXHYPE15M-26APR080230,Target Price: $39.1529,2026-04-08 02:15:00-04:00,2026-04-08 02:30:00-04:00,39.2361,39.1529,yes
KXHYPE15M-26APR080215,Target Price: $39.0801,2026-04-08 02:00:00-04:00,2026-04-08 02:15:00-04:00,39.1529,39.0801,yes
KXHYPE15M-26APR080200,Target Price: $38.9728,2026-04-08 01:45:00-04:00,2026-04-08 02:00:00-04:00,39.0801,38.9728,yes
KXHYPE15M-26APR080145,Target Price: $39.1745,2026-04-08 01:30:00-04:00,2026-04-08 01:45:00-04:00,38.9728,39.1745,no
KXHYPE15M-26APR080130,Target Price: $39.0398,2026-04-08 01:15:00-04:00,2026-04-08 01:30:00-04:00,39.1745,39.0398,yes
KXHYPE15M-26APR080115,Target Price: $38.8190,2026-04-08 01:00:00-04:00,2026-04-08 01:15:00-04:00,39.0398,38.819,yes
KXHYPE15M-26APR080100,Target Price: $38.6663,2026-04-08 00:45:00-04:00,2026-04-08 01:00:00-04:00,38.819,38.6663,yes
KXHYPE15M-26APR080045,Target Price: $38.5767,2026-04-08 00:30:00-04:00,2026-04-08 00:45:00-04:00,38.6663,38.5767,yes
KXHYPE15M-26APR080030,Target Price: $38.3515,2026-04-08 00:15:00-04:00,2026-04-08 00:30:00-04:00,38.5767,38.3515,yes
KXHYPE15M-26APR080015,Target Price: $38.2765,2026-04-08 00:00:00-04:00,2026-04-08 00:15:00-04:00,38.3515,38.2765,yes
KXHYPE15M-26APR080000,Target Price: $38.3202,2026-04-07 23:45:00-04:00,2026-04-08 00:00:00-04:00,38.2765,38.3202,no
KXHYPE15M-26APR072345,Target Price: $38.3912,2026-04-07 23:30:00-04:00,2026-04-07 23:45:00-04:00,38.3202,38.3912,no
