event_ticker,yes_sub_title,open_time,close_time,expiration_value,floor_strike,result
KXBTC15M-26JUL301815,"Target Price: $64,670.42",2026-07-30 18:00:00-04:00,2026-07-30 18:15:00-04:00,64859.16,64670.42,yes
KXBTC15M-26JUL301800,"Target Price: $64,692.86",2026-07-30 17:45:00-04:00,2026-07-30 18:00:00-04:00,64670.42,64692.86,no
KXBTC15M-26JUL301745,"Target Price: $64,685.10",2026-07-30 17:30:00-04:00,2026-07-30 17:45:00-04:00,64692.86,64685.1,yes
KXBTC15M-26JUL301730,"Target Price: $64,679.67",2026-07-30 17:15:00-04:00,2026-07-30 17:30:00-04:00,64685.10,64679.67,yes
KXBTC15M-26JUL301715,"Target Price: $64,714.68",2026-07-30 17:00:00-04:00,2026-07-30 17:15:00-04:00,64679.67,64714.68,no
KXBTC15M-26JUL301700,"Target Price: $64,785.93",2026-07-30 16:45:00-04:00,2026-07-30 17:00:00-04:00,64714.68,64785.93,no
KXBTC15M-26JUL301645,"Target Price: $64,753.40",2026-07-30 16:30:00-04:00,2026-07-30 16:45:00-04:00,64785.93,64753.4,yes
KXBTC15M-26JUL301630,"Target Price: $64,734.08",2026-07-30 16:15:00-04:00,2026-07-30 16:30:00-04:00,64753.40,64734.08,yes
KXBTC15M-26JUL301615,"Target Price: $64,754.70",2026-07-30 16:00:00-04:00,2026-07-30 16:15:00-04:00,64734.08,64754.7,no
KXBTC15M-26JUL301600,"Target Price: $64,772.31",2026-07-30 15:45:00-04:00,2026-07-30 16:00:00-04:00,64754.70,64772.31,no
KXBTC15M-26JUL301545,"Target Price: $64,825.33",2026-07-30 15:30:00-04:00,2026-07-30 15:45:00-04:00,64772.31,64825.33,no
KXBTC15M-26JUL301530,"Target Price: $64,773.91",2026-07-30 15:15:00-04:00,2026-07-30 15:30:00-04:00,64825.33,64773.91,yes
KXBTC15M-26JUL301515,"Target Price: $64,640.60",2026-07-30 15:00:00-04:00,2026-07-30 15:15:00-04:00,64773.91,64640.6,yes
KXBTC15M-26JUL301500,"Target Price: $64,672.38",2026-07-30 14:45:00-04:00,2026-07-30 15:00:00-04:00,64640.60,64672.38,no
KXBTC15M-26JUL301445,"Target Price: $64,745.21",2026-07-30 14:30:00-04:00,2026-07-30 14:45:00-04:00,64672.38,64745.21,no
KXBTC15M-26JUL301430,"Target Price: $64,769.55",2026-07-30 14:15:00-04:00,2026-07-30 14:30:00-04:00,64745.21,64769.55,no
KXBTC15M-26JUL301415,"Target Price: $64,813.71",2026-07-30 14:00:00-04:00,2026-07-30 14:15:00-04:00,64769.55,64813.71,no
KXBTC15M-26JUL301400,"Target Price: $64,893.79",2026-07-30 13:45:00-04:00,2026-07-30 14:00:00-04:00,64813.71,64893.79,no
KXBTC15M-26JUL301345,"Target Price: $64,887.31",2026-07-30 13:30:00-04:00,2026-07-30 13:45:00-04:00,64893.79,64887.31,yes
KXBTC15M-26JUL301330,"Target Price: $64,736.19",2026-07-30 13:15:00-04:00,2026-07-30 13:30:00-04:00,64887.31,64736.19,yes
KXBTC15M-26JUL301315,"Target Price: $64,757.39",2026-07-30 13:00:00-04:00,2026-07-30 13:15:00-04:00,64736.19,64757.39,no
KXBTC15M-26JUL301300,"Target Price: $64,715.81",2026-07-30 12:45:00-04:00,2026-07-30 13:00:00-04:00,64757.39,64715.81,yes
KXBTC15M-26JUL301245,"Target Price: $64,823.87",2026-07-30 12:30:00-04:00,2026-07-30 12:45:00-04:00,64715.81,64823.87,no
KXBTC15M-26JUL301230,"Target Price: $64,860.65",2026-07-30 12:15:00-04:00,2026-07-30 12:30:00-04:00,64823.87,64860.65,no
KXBTC15M-26JUL301215,"Target Price: $64,666.02",2026-07-30 12:00:00-04:00,2026-07-30 12:15:00-04:00,64860.65,64666.02,yes
KXBTC15M-26JUL301200,"Target Price: $64,710.42",2026-07-30 11:45:00-04:00,2026-07-30 12:00:00-04:00,64666.02,64710.42,no
KXBTC15M-26JUL301145,"Target Price: $64,634.59",2026-07-30 11:30:00-04:00,2026-07-30 11:45:00-04:00,64710.42,64634.59,yes
KXBTC15M-26JUL301130,"Target Price: $64,658.60",2026-07-30 11:15:00-04:00,2026-07-30 11:30:00-04:00,64634.59,64658.6,no
KXBTC15M-26JUL301115,"Target Price: $64,628.07",2026-07-30 11:00:00-04:00,2026-07-30 11:15:00-04:00,64658.60,64628.07,yes
KXBTC15M-26JUL301100,"Target Price: $64,749.35",2026-07-30 10:45:00-04:00,2026-07-30 11:00:00-04:00,64628.07,64749.35,no
KXBTC15M-26JUL301045,"Target Price: $64,734.60",2026-07-30 10:30:00-04:00,2026-07-30 10:45:00-04:00,64749.35,64734.6,yes
KXBTC15M-26JUL301030,"Target Price: $64,676.32",2026-07-30 10:15:00-04:00,2026-07-30 10:30:00-04:00,64734.60,64676.32,yes
KXBTC15M-26JUL301015,"Target Price: $64,976.62",2026-07-30 10:00:00-04:00,2026-07-30 10:15:00-04:00,64676.32,64976.62,no
KXBTC15M-26JUL301000,"Target Price: $64,920.27",2026-07-30 09:45:00-04:00,2026-07-30 10:00:00-04:00,64976.62,64920.27,yes
KXBTC15M-26JUL300945,"Target Price: $64,752.82",2026-07-30 09:30:00-04:00,2026-07-30 09:45:00-04:00,64920.27,64752.82,yes
KXBTC15M-26JUL300930,"Target Price: $64,774.61",2026-07-30 09:15:00-04:00,2026-07-30 09:30:00-04:00,64752.82,64774.61,no
KXBTC15M-26JUL300915,"Target Price: $64,848.65",2026-07-30 09:00:00-04:00,2026-07-30 09:15:00-04:00,64774.61,64848.65,no
KXBTC15M-26JUL300900,"Target Price: $64,769.48",2026-07-30 08:45:00-04:00,2026-07-30 09:00:00-04:00,64848.65,64769.48,yes
KXBTC15M-26JUL300845,"Target Price: $64,809.77",2026-07-30 08:30:00-04:00,2026-07-30 08:45:00-04:00,64769.48,64809.77,no
KXBTC15M-26JUL300830,"Target Price: $64,901.39",2026-07-30 08:15:00-04:00,2026-07-30 08:30:00-04:00,64809.77,64901.39,no
KXBTC15M-26JUL300815,"Target Price: $64,704.57",2026-07-30 08:00:00-04:00,2026-07-30 08:15:00-04:00,64901.39,64704.57,yes
KXBTC15M-26JUL300800,"Target Price: $64,583.38",2026-07-30 07:45:00-04:00,2026-07-30 08:00:00-04:00,64704.57,64583.38,yes
KXBTC15M-26JUL300745,"Target Price: $64,497.66",2026-07-30 07:30:00-04:00,2026-07-30 07:45:00-04:00,64583.38,64497.66,yes
KXBTC15M-26JUL300730,"Target Price: $64,523.50",2026-07-30 07:15:00-04:00,2026-07-30 07:30:00-04:00,64497.66,64523.5,no
KXBTC15M-26JUL300715,"Target Price: $64,494.98",2026-07-30 07:00:00-04:00,2026-07-30 07:15:00-04:00,64523.50,64494.98,yes
KXBTC15M-26JUL300700,"Target Price: $64,534.58",2026-07-30 06:45:00-04:00,2026-07-30 07:00:00-04:00,64494.98,64534.58,no
KXBTC15M-26JUL300645,"Target Price: $64,536.28",2026-07-30 06:30:00-04:00,2026-07-30 06:45:00-04:00,64534.58,64536.28,no
KXBTC15M-26JUL300630,"Target Price: $64,491.76",2026-07-30 06:15:00-04:00,2026-07-30 06:30:00-04:00,64536.28,64491.76,yes
KXBTC15M-26JUL300615,"Target Price: $64,490.47",2026-07-30 06:00:00-04:00,2026-07-30 06:15:00-04:00,64491.76,64490.47,yes
KXBTC15M-26JUL300600,"Target Price: $64,506.61",2026-07-30 05:45:00-04:00,2026-07-30 06:00:00-04:00,64490.47,64506.61,no
KXBTC15M-26JUL300545,"Target Price: $64,418.52",2026-07-30 05:30:00-04:00,2026-07-30 05:45:00-04:00,64506.61,64418.52,yes
KXBTC15M-26JUL300530,"Target Price: $64,315.91",2026-07-30 05:15:00-04:00,2026-07-30 05:30:00-04:00,64418.52,64315.91,yes
KXBTC15M-26JUL300515,"Target Price: $64,220.19",2026-07-30 05:00:00-04:00,2026-07-30 05:15:00-04:00,64315.91,64220.19,yes
KXBTC15M-26JUL300245,"Target Price: $63,983.17",2026-07-30 02:30:00-04:00,2026-07-30 02:45:00-04:00,63928.89,63983.17,no
KXBTC15M-26JUL300230,"Target Price: $63,934.93",2026-07-30 02:15:00-04:00,2026-07-30 02:30:00-04:00,63983.17,63934.93,yes
KXBTC15M-26JUL300215,"Target Price: $63,951.04",2026-07-30 02:00:00-04:00,2026-07-30 02:15:00-04:00,63934.93,63951.04,no
KXBTC15M-26JUL300200,"Target Price: $64,034.78",2026-07-30 01:45:00-04:00,2026-07-30 02:00:00-04:00,63951.04,64034.78,no
KXBTC15M-26JUL300145,"Target Price: $63,921.21",2026-07-30 01:30:00-04:00,2026-07-30 01:45:00-04:00,64034.78,63921.21,yes
KXBTC15M-26JUL300130,"Target Price: $63,920.41",2026-07-30 01:15:00-04:00,2026-07-30 01:30:00-04:00,63921.21,63920.41,yes
KXBTC15M-26JUL300115,"Target Price: $63,942.32",2026-07-30 01:00:00-04:00,2026-07-30 01:15:00-04:00,63920.41,63942.32,no
KXBTC15M-26JUL300100,"Target Price: $63,991.76",2026-07-30 00:45:00-04:00,2026-07-30 01:00:00-04:00,63942.32,63991.76,no
KXBTC15M-26JUL300045,"Target Price: $64,034.19",2026-07-30 00:30:00-04:00,2026-07-30 00:45:00-04:00,63991.76,64034.19,no
KXBTC15M-26JUL300030,"Target Price: $64,038.50",2026-07-30 00:15:00-04:00,2026-07-30 00:30:00-04:00,64034.19,64038.5,no
KXBTC15M-26JUL300015,"Target Price: $64,083.25",2026-07-30 00:00:00-04:00,2026-07-30 00:15:00-04:00,64038.50,64083.25,no
KXBTC15M-26JUL300000,"Target Price: $64,082.64",2026-07-29 23:45:00-04:00,2026-07-30 00:00:00-04:00,64083.25,64082.64,yes
KXBTC15M-26JUL292345,"Target Price: $64,184.64",2026-07-29 23:30:00-04:00,2026-07-29 23:45:00-04:00,64082.64,64184.64,no
KXBTC15M-26JUL292330,"Target Price: $64,090.45",2026-07-29 23:15:00-04:00,2026-07-29 23:30:00-04:00,64184.64,64090.45,yes
KXBTC15M-26JUL292315,"Target Price: $64,105.23",2026-07-29 23:00:00-04:00,2026-07-29 23:15:00-04:00,64090.45,64105.23,no
KXBTC15M-26JUL292300,"Target Price: $64,238.45",2026-07-29 22:45:00-04:00,2026-07-29 23:00:00-04:00,64105.23,64238.45,no
KXBTC15M-26JUL292245,"Target Price: $64,265.00",2026-07-29 22:30:00-04:00,2026-07-29 22:45:00-04:00,64238.45,64265.0,no
KXBTC15M-26JUL292230,"Target Price: $64,260.15",2026-07-29 22:15:00-04:00,2026-07-29 22:30:00-04:00,64265.00,64260.15,yes
KXBTC15M-26JUL292215,"Target Price: $64,187.42",2026-07-29 22:00:00-04:00,2026-07-29 22:15:00-04:00,64260.15,64187.42,yes
KXBTC15M-26JUL292200,"Target Price: $63,983.49",2026-07-29 21:45:00-04:00,2026-07-29 22:00:00-04:00,64187.42,63983.49,yes
KXBTC15M-26JUL292145,"Target Price: $63,756.24",2026-07-29 21:30:00-04:00,2026-07-29 21:45:00-04:00,63983.49,63756.24,yes
KXBTC15M-26JUL292130,"Target Price: $63,653.71",2026-07-29 21:15:00-04:00,2026-07-29 21:30:00-04:00,63756.24,63653.71,yes
KXBTC15M-26JUL292115,"Target Price: $63,584.64",2026-07-29 21:00:00-04:00,2026-07-29 21:15:00-04:00,63653.71,63584.64,yes
KXBTC15M-26JUL292100,"Target Price: $63,629.62",2026-07-29 20:45:00-04:00,2026-07-29 21:00:00-04:00,63584.64,63629.62,no
KXBTC15M-26JUL292045,"Target Price: $63,922.33",2026-07-29 20:30:00-04:00,2026-07-29 20:45:00-04:00,63629.62,63922.33,no
KXBTC15M-26JUL292030,"Target Price: $63,980.10",2026-07-29 20:15:00-04:00,2026-07-29 20:30:00-04:00,63922.33,63980.1,no
KXBTC15M-26JUL292015,"Target Price: $63,904.58",2026-07-29 20:00:00-04:00,2026-07-29 20:15:00-04:00,63980.10,63904.58,yes
KXBTC15M-26JUL292000,"Target Price: $63,918.22",2026-07-29 19:45:00-04:00,2026-07-29 20:00:00-04:00,63904.58,63918.22,no
KXBTC15M-26JUL291945,"Target Price: $63,927.84",2026-07-29 19:30:00-04:00,2026-07-29 19:45:00-04:00,63918.22,63927.84,no
KXBTC15M-26JUL291930,"Target Price: $63,835.73",2026-07-29 19:15:00-04:00,2026-07-29 19:30:00-04:00,63927.84,63835.73,yes
KXBTC15M-26JUL291915,"Target Price: $63,862.93",2026-07-29 19:00:00-04:00,2026-07-29 19:15:00-04:00,63835.73,63862.93,no
KXBTC15M-26JUL291900,"Target Price: $63,949.96",2026-07-29 18:45:00-04:00,2026-07-29 19:00:00-04:00,63862.93,63949.96,no
KXBTC15M-26JUL291845,"Target Price: $63,954.77",2026-07-29 18:30:00-04:00,2026-07-29 18:45:00-04:00,63949.96,63954.77,no
KXBTC15M-26JUL291830,"Target Price: $63,952.59",2026-07-29 18:15:00-04:00,2026-07-29 18:30:00-04:00,63954.77,63952.59,yes
KXBTC15M-26JUL291815,"Target Price: $63,778.80",2026-07-29 18:00:00-04:00,2026-07-29 18:15:00-04:00,63952.59,63778.8,yes
KXBTC15M-26JUL291800,"Target Price: $63,500.72",2026-07-29 17:45:00-04:00,2026-07-29 18:00:00-04:00,63778.80,63500.72,yes
